Over,Batting_Team,Bowling_Team,City,Runs_Left,Balls_Left,Wickets_Left,Target,CRR,RRR,Batter,Non-Striker,Bowler,Runs_Scored,Win_Probability,Loss_Probability
1,CSK,MI,Mumbai,137,114,10,140,3.0,7.2105263157894735,Devon Conway,Ruturaj Gaikwad,Dilshan Madhushanka,3,92.0,8.0
2,CSK,MI,Mumbai,131,108,10,140,4.5,7.277777777777778,Ruturaj Gaikwad,Devon Conway,Tim David,6,93.0,7.0
3,CSK,MI,Mumbai,118,102,10,140,7.333333333333333,6.9411764705882355,Devon Conway,Ruturaj Gaikwad,Jasprit Bumrah,13,92.0,8.0
4,CSK,MI,Mumbai,116,96,10,140,6.0,7.25,Devon Conway,Ruturaj Gaikwad,Tim David,2,95.0,5.0
5,CSK,MI,Mumbai,103,90,10,140,7.4,6.866666666666666,Ruturaj Gaikwad,Devon Conway,Tilak Varma,13,94.0,6.0
6,CSK,MI,Mumbai,96,84,10,140,7.333333333333333,6.857142857142857,Devon Conway,Ruturaj Gaikwad,Gerald Coetzee,7,95.0,5.0
7,CSK,MI,Mumbai,83,78,10,140,8.142857142857142,6.384615384615385,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,13,95.0,5.0
8,CSK,MI,Mumbai,80,72,9,140,7.5,6.666666666666667,Daryl Mitchell,Devon Conway,Tilak Varma,3,94.0,6.0
9,CSK,MI,Mumbai,70,66,9,140,7.777777777777778,6.363636363636363,Devon Conway,Daryl Mitchell,Jasprit Bumrah,10,96.0,4.0
10,CSK,MI,Mumbai,63,60,9,140,7.7,6.3,Daryl Mitchell,Devon Conway,Piyush Chawla,7,96.0,4.0
11,CSK,MI,Mumbai,55,54,9,140,7.7272727272727275,6.111111111111111,Devon Conway,Daryl Mitchell,Mohammad Nabi,8,95.0,5.0
12,CSK,MI,Mumbai,51,48,9,140,7.416666666666667,6.375,Ajinkya Rahane,Devon Conway,Tim David,4,95.0,5.0
13,CSK,MI,Mumbai,46,42,8,140,7.230769230769231,6.571428571428571,Devon Conway,Ajinkya Rahane,Hardik Pandya,5,95.0,5.0
14,CSK,MI,Mumbai,39,36,8,140,7.214285714285714,6.5,Ajinkya Rahane,Devon Conway,Gerald Coetzee,7,95.0,5.0
15,CSK,MI,Mumbai,34,30,8,140,7.066666666666666,6.8,Devon Conway,Ajinkya Rahane,Jasprit Bumrah,5,95.0,5.0
16,CSK,MI,Mumbai,23,24,8,140,7.3125,5.75,Devon Conway,Ajinkya Rahane,Gerald Coetzee,11,98.0,2.0
17,CSK,MI,Mumbai,19,18,8,140,7.117647058823529,6.333333333333333,Ajinkya Rahane,Devon Conway,Hardik Pandya,4,95.0,5.0
18,CSK,MI,Mumbai,15,12,8,140,6.944444444444445,7.5,Rachin Ravindra,Ajinkya Rahane,Tilak Varma,3,95.0,5.0
19,CSK,MI,Mumbai,11,6,7,140,6.7894736842105265,11.0,Rachin Ravindra,Ajinkya Rahane,Tim David,4,76.0,24.0
20,CSK,MI,Mumbai,0,0,7,140,7.0,0.0,Rachin Ravindra,Ajinkya Rahane,Tilak Varma,11,100.0,0.0
