player,batting_avg,batting_strike_rate,bowling_economy,bowling_avg,bowling_strike_rate,batting_points,bowling_points
Rohit Sharma,29.58,130.25,0.0,0.0,0.0,8,1
Ishan Kishan,30.27,142.77,0.0,0.0,0.0,9,1
Surya Kumar Yadav,43.21,181.14,0.0,0.0,0.0,10,1
Tilak Varma,42.88,164.11,7.0,0.0,0.0,10,10
Hardik Pandya,31.45,136.76,9.12,76.0,50.0,8,1
Tim David,25.67,158.22,0.0,0.0,0.0,9,1
Mohammad Nabi,11.33,170.0,43.0,10.75,24.0,9,1
Gerald Coetzee,8.33,120.62,8.08,19.05,14.1,6,10
Piyush Chawla,12.5,113.64,8.11,22.5,16.64,6,9
Dilshan Mahushanka,4.2,52.5,9.18,29.83,19.4,3,7
Devon Conway,51.69,139.71,0.0,0.0,0.0,10,1
Ruturaj Gaikwad,42.14,147.5,0.0,0.0,0.0,9,1
Daryl Mitchell,31.48,135.29,9.2,23.65,15.4,8,8
Ajinkya Rahane,32.6,172.49,0.0,0.0,0.0,10,1
Rachin Ravindra,15.12,121.48,7.43,27.02,21.8,7,9
Shivam Dube,38.0,158.33,0.0,0.0,0.0,10,1
MS Dhoni,26.0,182.46,0.0,0.0,0.0,10,1
Ravindra Jadeja,23.75,142.86,7.56,21.56,17.1,8,10
Shardul Thakur,14.13,161.43,10.48,31.43,18.0,9,5
Deepak Chahar,0.0,50.0,8.74,22.85,15.69,2,8
Matheesha Pathiraana,0.0,0.0,7.96,19.53,14.63,1,10
Jasprit Bumrah,0.0,0.0,7.18,25.53,18.33,1,10
Shubman Gill,37.7,134.07,0.0,0.0,0.0,9,1
Wriddhiman Saha,24.98,128.05,0.0,0.0,0.0,8,1
Sai Sudharshan,46.09,137.03,0.0,0.0,0.0,9,1
Vijay Shankar,26.46,131.13,8.67,38.22,26.44,8,6
David Miller,41.54,139.92,12.0,0.0,0.0,9,8
Azmatullah Omarzai,13.09,113.83,8.4,29.88,21.3,6,8
Shahrukh Khan,20.29,134.81,0.0,0.0,0.0,8,1
Rashid Khan,13.84,166.54,6.67,20.76,18.68,9,10
Mohammed Shami,5.69,93.67,8.44,26.87,19.1,5,8
Umesh Yadav,9.8,105.38,8.38,30.04,21.5,6,8
Faf duplessis,36.9,134.14,16.0,0.0,0.0,9,4
Virat Kohli,37.25,130.02,8.8,92.0,62.75,8,1
Rajat Patidar,40.4,144.29,0.0,0.0,0.0,9,1
Glenn Maxwell,26.4,157.62,8.31,37.88,27.35,9,7
Cameron Green,50.22,160.28,9.5,60.17,38.0,10,2
Dinesh Karthik,25.81,132.71,0.0,0.0,0.0,8,1
Mahipal Lomror,19.14,131.8,7.79,109.0,84.0,8,1
Mohhamed siraj,12.13,87.39,8.54,29.0,26.83,5,8
Karan Sharma,14.5,115.58,8.14,26.57,19.58,7,9
Akash Deep,8.5,170.0,11.08,44.0,23.83,9,3
KL Rahul,46.69,134.42,0.0,0.0,0.0,9,1
Quinton De Kock,32.3,134.21,0.0,0.0,0.0,8,1
Devdutt Padikkal,27.67,125.39,0.0,0.0,0.0,8,1
Nicolas Pooran,27.02,156.79,0.0,0.0,0.0,9,1
Krunal Pandya,21.94,133.39,7.33,33.59,27.49,8,9
Marcus Stoinis,23.77,140.6,7.58,29.44,18.44,8,8
Deepak Hooda,18.33,128.65,8.6,50.9,35.5,7,5
Shivam Mavi,5.67,91.07,8.71,31.4,21.63,5,7
Mark Wood,6.0,150.0,8.95,16.27,10.9,8,9
Ravi Bishnoi,5.6,63.64,7.5,27.26,21.57,3,9
Mohsin Khan,11.5,100.0,7.0,15.18,17.88,6,10
Rishab Pant,34.61,147.47,0.0,0.0,0.0,9,1
Prithvi  Shaw,23.86,145.75,0.0,0.0,0.0,8,1
David Warner,41.54,139.92,12.0,0.0,0.0,9,8
Mitchell Marsh,20.17,125.26,8.11,19.22,14.22,7,9
Harry Brook,21.0,23.38,0.0,0.0,0.0,2,1
Axar Patel,20.55,130.81,7.24,30.54,25.31,8,9
Lalit Yadav,21.07,106.12,8.2,36.9,27.0,6,7
Kuldeep Yadav,15.11,77.71,8.08,28.39,20.56,5,8
Mukesh Kumar,0.0,77.98,10.52,46.57,26.57,4,3
Anrich Nortej,11.25,109.76,8.33,24.15,17.4,6,9
Khaleel Ahmed,0.25,14.29,8.62,24.6,17.12,1,8
Noor Ahmad,4.0,88.89,7.82,22.0,17.69,5,10
Alzarri Joseph,27.0,84.83,19.0,28.28,18.8,6,1
Yashasvi Jaiswal,32.32,149.5,0.0,0.0,0.0,9,1
Jos Buttler,37.6,148.21,0.0,0.0,0.0,9,1
Sanju Samson,29.85,137.56,0.0,0.0,0.0,8,1
Riyan Parag,16.92,125.34,10.7,70.0,39.0,7,1
Shimron Hetmyer,31.56,151.47,0.0,0.0,0.0,9,1
Dhruv Jurel,24.57,172.0,0.0,0.0,0.0,10,1
Ravichandran Ashwin,13.22,118.8,7.0,28.67,24.53,7,10
Sandeep Sharma,9.0,78.26,7.86,27.4,20.92,4,9
Avesh Khan,31.0,155.0,8.64,26.33,18.29,9,8
Trent Boult,11.5,111.0,8.26,26.19,19.02,6,8
Yuzvendra Chahal,5.21,43.02,7.67,21.7,16.97,2,10
Phil Salt,30.22,173.0,0.0,0.0,0.0,10,1
Venkatesh Iyer,27.51,130.31,9.2,38.33,25.0,8,6
Shreyas Iyer,31.19,125.27,0.0,0.0,0.0,8,1
Nitish Rana,28.6,134.94,8.4,25.2,18.0,8,8
Rinku Singh,35.62,142.48,0.0,0.0,0.0,9,1
Ramandeep Singh,26.67,140.35,9.0,9.0,6.0,8,10
Andre Russell,29.82,175.55,9.0,24.24,15.64,10,8
Sunil Narine,13.0,159.0,6.72,25.74,22.99,9,10
Mitchell Starc,14.57,100.0,7.41,21.94,17.76,6,10
Harshit Rana,1.0,66.0,8.8,25.67,17.33,3,8
Varun Chakaravarthy,6.25,54.35,7.57,26.27,20.83,3,9
Mayank Agarwal,23.06,133.86,0.0,0.0,0.0,8,1
Rahul Tripathi,27.16,138.48,0.0,0.0,0.0,8,1
Aiden Markram,31.72,131.51,8.64,78.5,54.5,8,1
Heinrich Klaasen,38.47,170.21,0.0,0.0,0.0,10,1
Abdul Samad,19.52,137.58,12.0,56.0,27.0,8,1
Shahbaz Ahmed,16.85,120.79,9.22,41.5,27.0,7,5
Marco Jansen,8.17,90.74,9.21,32.95,21.47,5,6
Pat Cummins,18.95,151.6,8.53,30.2,21.24,9,8
Bhuvaneshwar Kumar,8.5,95.0,7.0,26.16,21.13,5,10
Mayank Markande,16.0,114.29,8.32,27.0,19.0,7,8
T Natarajan,3.0,60.0,8.7,30.12,20.65,3,7
Shikhar Dhawan,35.31,127.21,11.63,23.25,12.0,8,5
Jonny Bairstow,35.14,143.17,0.0,0.0,0.0,9,1
Sam Curran,26.0,142.32,9.0,35.0,22.0,8,6
Liam Livingstone,30.93,166.22,9.97,38.63,23.25,10,5
Jitesh Sharma,25.09,157.71,0.0,0.0,0.0,9,1
Sikandar Raza,27.8,141.84,9.92,39.67,24.0,8,5
Harpreet Brar,17.78,138.0,7.75,31.89,24.68,8,8
Harshal Patel,9.83,128.23,8.63,24.06,16.73,7,8
Kagiso Rabada,10.94,103.91,8.43,20.88,14.86,6,9
Rahul Chahar,7.2,99.08,7.57,28.71,22.7,5,9
Arshdeep Singh,6.25,67.0,8.7,26.69,18.41,4,8
